Name,Year,Body_Type,Origin,Province,District,Transmission,Fuel_Type,Brand,price_num,mileage_num
Mercedes-Benz E250,2023,Sedan,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mercedes-Benz,870000000,45000
Toyota Camry 2.4G,2012,Sedan,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Toyota,360000000,120000
Ford Territory Titanium X,2023,SUV,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Ford,770000000,27000
Mazda CX-5,2022,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,740000000,30000
Toyota Previa,2010,Van/Minivan,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Toyota,650000000,50000
Mazda 3 1.5L Sedan,2017,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,396000000,100000
BMW 640i,2012,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,989000000,38000
Ford Ranger XLS 2.2 4x2 AT,2017,Other,Trong nước,Phú Thọ,Hạ Hòa,Số tự động,Máy dầu,Ford,450000000,50000
MG RX5 1.5 LUX,2023,SUV,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,599000000,28000
Mercedes-Benz C200,2015,Sedan,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mercedes-Benz,599000000,60000
MG HS 1.5T Lux,2024,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,599000000,19000
Mercedes-Benz GLC 300 4Matic,2020,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mercedes-Benz,1459000000,45000
Toyota Corolla Altis 1.8G CVT,2015,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,445000000,100000
Mazda CX-5 2.0 Luxury,2023,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,729000000,38000
Hyundai Tucson 2.0 Đặc biệt,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,795000000,44000
Kia Sedona 2.2 DATH,2018,MPV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Kia,690000000,81000
Kia K3 1.6AT,2022,Other,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,555000000,45000
Audi Q5 2.0 TFSI Quattro,2017,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Audi,995000000,140000
Ford Ranger XLS 2.2L 4x2 MT,2019,Bán tải,Nhập khẩu,Hà Nội,Cầu Giấy,Số sàn,Máy dầu,Ford,430000000,90000
Ford Territory 1.5L Ecoboost Titanium,2024,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,860000000,10000
Ford EcoSport,2016,Other,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,310000000,80000
Kia K3 1.6AT,2022,Other,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,555000000,45000
Toyota Land Cruiser VX 4.6 V8,2014,Other,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,1889000000,160000
Hyundai Starex,2007,MPV,Trong nước,Hà Nội,Hà Đông,Số tự động,Máy dầu,Hyundai,175000000,160000
Honda HR-V L,2019,Crossover,Nhập khẩu,Vĩnh Phúc,Phúc Yên,Số tự động,Máy xăng,Honda,550000000,87000
Mercedes-Benz GLC 200 4Matic,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1459000000,58000
Toyota Fortuner,2018,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Toyota,785000000,70000
Dongben X30,2017,Van/Minivan,Trong nước,Hà Nội,Đông Anh,Số sàn,Máy xăng,Dongben,115000000,12000
Mercedes-Benz E200 Exclusive,2020,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1059000000,50000
Honda Civic 1.5 Turbo RS,2023,Sedan,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Honda,765000000,25000
Mazda CX-5 2.0 Luxury,2021,SUV,Trong nước,Vĩnh Phúc,Phúc Yên,Số tự động,Máy xăng,Mazda,710000000,80000
Hyundai Porter II,2015,Xe tải,Nhập khẩu,Hà Nội,Đông Anh,Số sàn,Máy dầu,Hyundai,365000000,10000
Hyundai Starex 2.5 MT,2009,Van/Minivan,Nhập khẩu,Hà Nội,Hà Đông,Số sàn,Máy dầu,Hyundai,225000000,140000
Peugeot 3008 Allure,2021,SUV,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Peugeot,735000000,40000
Mercedes-Benz V250 Luxury,2019,MPV,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1558000000,42000
Mercedes-Benz GLC 300 4Matic V1,2022,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1938000000,8600
Mercedes-Benz E200 Exclusive,2020,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1059000000,50000
Porsche Cayenne ,2014,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Porsche,1239000000,93000
MG ZS STD+,2023,Crossover,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,390000000,43000
MG 5 1.5L MT,2023,Sedan,Trong nước,Tp.HCM,Bình Tân,Số sàn,Máy xăng,MG,299000000,40000
Mercedes-Benz E300 AMG,2021,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1858000000,21000
Mazda CX-8 Luxury,2020,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mazda,799000000,15000
Mitsubishi Attrage 1.2L MT,2023,Sedan,Trong nước,Vĩnh Phúc,Phúc Yên,Số sàn,Máy xăng,Mitsubishi,305000000,83000
Hyundai Accent 1.4 AT,2022,Sedan,Trong nước,Vĩnh Phúc,Phúc Yên,Số tự động,Máy xăng,Hyundai,425000000,92000
Hyundai Starex 2.4 MT,2014,Van/Minivan,Nhập khẩu,Hà Nội,Hà Đông,Số sàn,Máy xăng,Hyundai,425000000,140000
Hyundai Stargazer 1.5 AT Cao cấp,2022,MPV,Trong nước,Vĩnh Phúc,Phúc Yên,Số tự động,Máy xăng,Hyundai,510000000,70000
Audi Q2,2018,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Audi,878000000,66000
Toyota Rush 1.5 AT,2021,SUV,Nhập khẩu,Vĩnh Phúc,Phúc Yên,Số tự động,Máy xăng,Toyota,525000000,69000
Hyundai Starex 2.5 MT,2008,Van/Minivan,Nhập khẩu,Hà Nội,Hà Đông,Số sàn,Máy dầu,Hyundai,295000000,160000
Mercedes-Benz GLC 200 4Matic,2021,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1558000000,26000
Toyota Fortuner 2.7 V 4X2 AT,2017,SUV,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Toyota,685000000,60000
Kia Carnival 2.2D Signature,2024,MPV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy dầu,Kia,1599000000,6000
MG ZS 1.5L LUX+,2025,Crossover,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,500000000,2000
Toyota Fortuner 2.7 V 4X2 AT,2017,SUV,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Toyota,685000000,100000
Kia Morning AT,2010,Hatchback,Trong nước,Hà Nội,Hà Đông,Số tự động,Máy xăng,Kia,95000000,120000
Hyundai Grand Starex 2.4 MT,2008,Van/Minivan,Nhập khẩu,Hà Nội,Đông Anh,Số sàn,Máy dầu,Hyundai,250000000,12000
Honda Civic 1.5 Turbo RS,2019,Sedan,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Honda,590000000,38000
Toyota Hiace 2.8 MT,2009,Van/Minivan,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Toyota,265000000,140000
Mercedes-Benz GLC 300 4Matic,2019,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1099000000,83000
Toyota Fortuner 2.4G 4x2 AT ,2022,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy dầu,Toyota,945000000,30000
Mini John Cooper Works Convertible,2021,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mini,2099000000,13333
Ford Escape,2012,SUV,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Ford,270000000,120000
Toyota Veloz Cross 1.5 CVT TOP,2023,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Toyota,620000000,20000
BMW X5 xDrive40i,2019,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,2199000000,65000
Honda Civic 1.8 E,2018,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Honda,485000000,110000
Kia Soluto AT Luxury,2022,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,405000000,30000
Ford Fiesta Sport 1.5L AT,2014,Hatchback,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Ford,265000000,110000
Toyota Fortuner 2.7V TRD 4x2,2016,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Toyota,500000000,100000
Kia Sonet 1.5 Premium,2022,Crossover,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,550000000,86000
VinFast Fadil Nâng Cao,2019,Hatchback,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,VinFast,310000000,40000
VinFast LUX SA2.0 Nâng cao,2021,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,VinFast,730000000,50000
Toyota Innova 2.0G,2021,MPV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Toyota,675000000,67000
Hyundai Elantra,2016,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,385000000,127000
Kia Optima 2.0 AT,2013,Sedan,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,430000000,72000
Honda HR-V L,2018,SUV,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Honda,520000000,78797
Ford Mustang,2018,Sport Car,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Ford,1990000000,38000
Chevrolet Cruze LT 1.6,2017,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Chevrolet,255000000,130000
Ford Fiesta 1.5AT Titanium,2016,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Ford,290000000,110000
Peugeot 2008 GT Line,2022,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Peugeot,680000000,48000
Peugeot 5008 Allure,2018,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Peugeot,650000000,49219
Hyundai Elantra   2.0 AT,2018,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,445000000,52000
Kia Sorento 2.4AT,2018,MPV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,540000000,43000
Hyundai Genesis,2010,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,350000000,98000
Hyundai Elantra Sport 1.6,2020,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,520000000,56000
Suzuki Ciaz 1.4 AT,2019,Sedan,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Suzuki,345000000,72000
Ford EcoSport Titanium 1.5L AT,2017,Other,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Ford,365000000,80000
Hyundai Santa Fe 2.4L Xăng Đặc biệt,2018,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,690000000,84000
Kia K3 2.0AT,2014,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,340000000,120000
Mercedes-Benz C200,2014,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Mercedes-Benz,580000000,76000
Citroen DS3,2011,Coupe,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Citroen,299000000,110000
Nissan Navara 2.5 MT,2015,Bán tải,Nhập khẩu,Hà Nội,Đông Anh,Số sàn,Máy dầu,Nissan,315000000,10000
Hyundai Tucson 2.0 Dầu đặc biệt,2019,Crossover,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Hyundai,675000000,93000
Peugeot 3008,2022,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Peugeot,725000000,22000
Kia K3 2.0 Premium,2016,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Kia,358000000,80000
Hyundai Santa Fe 2.4L Xăng Cao cấp,2020,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,795000000,80000
Mazda 3 2.0L Sedan,2017,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,396000000,60000
Ford Ranger,2017,Bán tải,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Ford,575000000,90000
Hyundai i20 1.4 AT,2015,Hatchback,Nhập khẩu,Phú Thọ,Hạ Hòa,Số tự động,Máy xăng,Hyundai,345000000,110000
Hyundai Grand i10 Sedan 1.2 MT,2016,Sedan,Nhập khẩu,Hà Nội,Quốc Oai,Số sàn,Máy xăng,Hyundai,168000000,120000
Hyundai Santa Fe 2.4L Xăng Đặc biệt,2015,SUV,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Hyundai,568000000,120000
Hyundai Grand i10 Sedan 1.2 MT,2020,Sedan,Trong nước,Hà Nội,Quốc Oai,Số sàn,Máy xăng,Hyundai,248000000,88000
Ford Ranger Wildtrak 3.2 4x4 AT,2016,Bán tải,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Ford,520000000,100000
Mercedes-Benz E250,2017,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,899000000,40000
Mazda CX-5,2017,SUV,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Mazda,530000000,74000
Hyundai Grand Starex 2.4 MT,2011,Van/Minivan,Nhập khẩu,Hà Nội,Đông Anh,Số sàn,Máy dầu,Hyundai,315000000,10000
Mercedes-Benz S450 4Matic Luxury,2017,Sedan,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1860000000,110000
Hyundai Elantra   2.0 AT,2021,Other,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,535000000,30000
Ford Everest,2020,Other,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Ford,860000000,8200
Ford Ranger,2019,Other,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Ford,525000000,80000
Toyota Innova 2.0G,2009,MPV,Trong nước,Bình Dương,Thuận An,Số sàn,Máy xăng,Toyota,210000000,120000
Toyota Vios 1.5 G CVT,2021,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,445000000,67000
Mazda CX-8 Premium,2021,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,845000000,45000
Kia Sorento 2.2D Premium AWD,2016,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Kia,499000000,100000
Toyota Vios 1.5G AT,2019,Sedan,Trong nước,Hà Nội,Quốc Oai,Số tự động,Máy xăng,Toyota,398000000,70000
Mazda 3 Sedan 1.5L Deluxe,2022,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,499000000,42000
Kia Morning LX 1.25 MT,2014,Hatchback,Trong nước,Hà Nội,Quốc Oai,Số sàn,Máy xăng,Kia,145000000,120000
Ford Ranger XLS 2.0L 4x2 AT,2016,Bán tải,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Ford,420000000,70000
BMW 520i Luxury Line,2020,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,1399000000,48888
Toyota Vios 1.5G AT,2019,Sedan,Trong nước,Hà Nội,Quốc Oai,Số tự động,Máy xăng,Toyota,405000000,70000
Mazda CX-30 2.0L Premium,2022,Crossover,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Mazda,666000000,80000
Toyota Vios 1.5 E CVT,2021,Sedan,Trong nước,Phú Thọ,Hạ Hòa,Số tự động,Máy xăng,Toyota,399000000,68000
Kia Seltos 1.4 Luxury,2023,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Kia,630000000,32000
Mazda 3,2017,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,425000000,100000
Honda HR-V L,2019,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Honda,569000000,21689
Mitsubishi Xpander 1.5 MT,2020,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số sàn,Máy xăng,Mitsubishi,395000000,81289
Hyundai Santa Fe 2.2L Dầu Cao cấp,2021,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy dầu,Hyundai,1085000000,72689
Hyundai Santa Fe 2.4L Xăng Cao cấp,2016,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Hyundai,585000000,85689
Mazda 3 1.5 Hatchback,2017,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,425000000,110000
Kia Seltos 1.4 Luxury,2021,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,565000000,50000
Mazda 3 1.5 Hatchback,2017,Hatchback,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,425000000,81829
Mazda 3 2.0L Sedan,2016,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,379000000,100000
Mazda 3 1.5L Sedan,2019,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,465000000,65689
Kia Cerato 1.6 AT Luxury,2018,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,405000000,65689
MG 5 1.5L Luxury,2022,Sedan,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,MG,415000000,39899
Mazda 3 Sedan 1.5L Luxury,2019,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,465000000,67899
Mazda CX-5 2.5L Luxury,2018,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,599000000,85680
Mazda CX-5 2.5L Luxury,2017,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mazda,515000000,96896
VinFast LUX A2.0 Cao cấp,2019,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,VinFast,535000000,67899
Kia Sonet 1.5 Premium,2022,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,535000000,45689
Peugeot 3008 GT,2022,Other,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Peugeot,855000000,57000
Mitsubishi Xpander Cross 1.5 AT,2024,Other,Trong nước,Phú Thọ,Hạ Hòa,Số tự động,Máy xăng,Mitsubishi,625000000,20000
Hyundai Tucson 1.6 Turbo HTRAC,2019,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,700000000,70000
Ford Ranger Wildtrak 3.2 4x4 AT,2016,Other,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,530000000,12000
Toyota Corolla Cross 1.8 V ,2021,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,705000000,30000
Kia Morning Si 1.25 MT,2018,Hatchback,Trong nước,Phú Thọ,Hạ Hòa,Số sàn,Máy xăng,Kia,213000000,110000
Hyundai Grand i10 Hatchback 1.2 AT,2020,Hatchback,Trong nước,Hà Nội,Quốc Oai,Số tự động,Máy xăng,Hyundai,338000000,56000
Mazda CX-8,2023,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,850000000,45000
Mercedes-Benz GLC 300 4Matic,2021,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1699000000,49000
Hyundai Accent 1.4 AT Đặc biệt,2023,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,445000000,47000
Hyundai Elantra 1.6 AT Đặc biệt,2017,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,380000000,110000
Mercedes-Benz GLK 250 4Matic,2014,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,540000000,110000
Suzuki Swift 1.4 AT,2016,Hatchback,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Suzuki,270000000,80000
Mazda CX-8 Premium,2021,SUV,Nhập khẩu,Tp.HCM,Bình Thạnh,Số tự động,Máy xăng,Mazda,810000000,48000
BMW 530i M Sport,2022,Sedan,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,BMW,2099000000,38000
Toyota Fortuner 2.7 V 4X4 AT,2015,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,490000000,90000
Honda CR-V L AWD,2016,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Honda,540000000,110000
Mazda 3 1.5L Sedan,2017,Sedan,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Mazda,385000000,80000
Volkswagen Tiguan 2.0AT,2011,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Volkswagen,330000000,160000
Mercedes-Benz E250 E250,2017,Sedan,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mercedes-Benz,870000000,72000
Mercedes-Benz E300 AMG,2021,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1899000000,33333
Ford Everest Titanium 2.0 AT 4x2,2020,SUV,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Ford,860000000,80000
Kia Cerato 1.6 AT Luxury,2020,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,485000000,79000
Mercedes-Benz E250 E250,2017,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mercedes-Benz,885000000,72000
