Name,Year,Body_Type,Origin,Province,District,Transmission,Fuel_Type,Brand,price_num,mileage_num
Hyundai Sonata 2.0L-6AT,2009,Sedan,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Hyundai,219000000,120000
Hyundai Creta 1.5L Đặc biệt,2023,Crossover,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Hyundai,635000000,10000
Mitsubishi Outlander,2023,SUV,Trong nước,Hà Nội,Other,Số tự động,Máy xăng,Mitsubishi,820000000,35000
Toyota Corolla Altis 1.8 G,2018,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,515000000,93000
Mitsubishi Xpander 1.5 AT ,2018,MPV,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Mitsubishi,415000000,80000
Honda City RS,2023,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Honda,499000000,58000
Hyundai Accent 1.4 AT,2021,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Hyundai,425000000,50000
Mercedes-Benz C300 AMG,2022,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1869000000,18888
Mazda 2 1.5AT,2021,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,365000000,35000
Mitsubishi Outlander,2023,SUV,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mitsubishi,820000000,38000
Hyundai Santa Fe 2.4L Xăng Cao cấp,2015,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,545000000,120000
Ford Everest 2.5 MT,2019,SUV,Nhập khẩu,Bình Phước,Đồng Phú,Số sàn,Máy dầu,Ford,695000000,87000
Hyundai Santa Fe,2015,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,560000000,120000
Toyota Corolla Altis 1.8 G,2014,Sedan,Trong nước,Hưng Yên,Khoái Châu,Số tự động,Máy xăng,Toyota,400000000,100000
Kia Morning Si 1.25 MT,2017,Hatchback,Trong nước,Hưng Yên,Khoái Châu,Số sàn,Máy xăng,Kia,200000000,10000
Hyundai Grand i10 Sedan 1.2 MT,2016,Sedan,Nhập khẩu,Hưng Yên,Khoái Châu,Số sàn,Máy xăng,Hyundai,175000000,175
Hyundai i30 CW 1.6 AT,2009,Hatchback,Nhập khẩu,Hưng Yên,Khoái Châu,Số tự động,Máy xăng,Hyundai,230000000,86000
Kia Morning EX 1.25 MT,2016,Hatchback,Trong nước,Hưng Yên,Khoái Châu,Số sàn,Máy xăng,Kia,160000000,135000
Kia Carens S 2.0 AT,2010,MPV,Trong nước,Hưng Yên,Khoái Châu,Số tự động,Máy xăng,Kia,205000000,140000
Hyundai Grand i10 Sedan 1.2 MT,2018,Sedan,Trong nước,Hưng Yên,Khoái Châu,Số sàn,Máy xăng,Hyundai,235000000,130000
Nissan Teana 2.0 AT,2011,Sedan,Nhập khẩu,Hưng Yên,Khoái Châu,Số tự động,Máy xăng,Nissan,270000000,120000
Toyota Camry,2011,Sedan,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Toyota,340000000,120000
Hyundai Creta 1.5L Đặc biệt,2023,Other,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,610000000,38000
Mazda CX-8 Premium,2021,SUV,Nhập khẩu,Tp.HCM,Bình Thạnh,Số tự động,Máy xăng,Mazda,810000000,48000
Hyundai Accent 1.4 AT,2021,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Hyundai,386000000,60000
BMW 330i M Sport,2024,Other,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,BMW,1699000000,10000
Ford Ranger,2016,Bán tải,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Ford,505000000,100000
Kia Sedona 3.3 GAT,2016,MPV,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Kia,515000000,80000
Kia Cerato 1.6 AT Luxury,2020,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,470000000,79000
Mitsubishi Triton 4×4 AT MIVEC PREMIUM,2021,Bán tải,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Mitsubishi,630000000,80000
Ford Ranger Wildtrak 3.2 4x4 AT,2016,Bán tải,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Ford,520000000,100000
Honda City 1.5 L,2021,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Honda,435000000,65000
Hyundai Tucson 2.0 Tiêu chuẩn,2020,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,630000000,46000
Ford Focus S 2.0AT,2014,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,285000000,140000
Kia Cerato 1.6 MT,2018,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số sàn,Máy xăng,Kia,295000000,80000
Mitsubishi Triton 4×2 AT MIVEC,2021,Bán tải,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy dầu,Mitsubishi,525000000,78000
Mercedes-Benz GLC 200,2019,SUV,Trong nước,Hà Nội,Ba Đình,Số tự động,Máy xăng,Mercedes-Benz,999000000,60000
Toyota Vios 1.5 G CVT,2022,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Toyota,445000000,61000
Kia Seltos 1.4T Premium,2023,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,655000000,14000
Mercedes-Benz V250 Luxury,2019,MPV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1559000000,42000
Suzuki Swift GLX 1.2 CVT,2021,Hatchback,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Suzuki,450000000,11000
BMW 330i M Sport,2023,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,1779000000,11000
Mercedes-Benz E200 E200,2019,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1199000000,23000
Toyota Vios 1.5 E CVT,2021,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Toyota,445000000,44500
Ford Territory Titanium X,2023,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Ford,815000000,24000
Mercedes-Benz GLC 300 4Matic V1,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1759000000,52000
BMW X3,2024,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,2159000000,800
Hyundai Tucson 2.0 Dầu Cao cấp,2023,SUV,Trong nước,Hà Nội,Hoàn Kiếm,Số tự động,Máy dầu,Hyundai,835000000,28000
Hyundai Creta 1.5L Đặc biệt,2024,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Hyundai,625000000,10000
Mitsubishi Pajero Sport D 4x2 AT,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Mitsubishi,899000000,60000
Mercedes-Benz GLC 200 V1,2022,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1438000000,39000
Chevrolet Spark 1.2 mt,2018,Hatchback,Trong nước,Hà Nội,Thanh Xuân,Số sàn,Máy xăng,Chevrolet,144000000,150000
Kia Seltos 1.5L PREMIUM,2024,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,748000000,4500
Hyundai Accent 1.4 AT Đặc biệt,2018,Sedan,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,365000000,80000
Kia Cerato 1.6 MT,2017,Other,Trong nước,Hải Phòng,An Lão,Số sàn,Máy xăng,Kia,325000000,83901
Hyundai Accent 1.4 AT,2012,Other,Nhập khẩu,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,248000000,120000
Hyundai Santa Fe 2.4L Xăng Tiêu chuẩn,2020,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,790000000,37000
Kia Seltos 1.6 Premium,2021,Van/Minivan,Trong nước,Tp.HCM,Quận 10,Số tự động,Máy xăng,Kia,555000000,39000
Toyota Sienna Limited 3.5 AT AWD,2016,MPV,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Toyota,1850000000,76000
Porsche Macan 2.0,2017,SUV,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Porsche,1650000000,38000
Ford Ranger Wildtrak 3.2 4x4 AT,2017,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,605000000,90000
Hyundai Santa Fe 2.5 Xăng Cao cấp,2024,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Hyundai,1190000000,13000
Lexus IS 250C,2011,Convertible,Nhập khẩu,Tp.HCM,Quận 10,Số tự động,Máy xăng,Lexus,1120000000,29000
Mercedes-Benz S450L,2019,Sedan,Nhập khẩu,Tp.HCM,Gò Vấp,Số tự động,Máy xăng,Mercedes-Benz,2100000000,28000
Lexus ES 250,2021,Sedan,Nhập khẩu,Tp.HCM,Gò Vấp,Số tự động,Máy xăng,Lexus,2050000000,29000
Ford EcoSport Titanium 1.0L AT,2016,Other,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Ford,325000000,40000
Mercedes-Benz C200 Exclusive,2019,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Mercedes-Benz,885000000,65000
Toyota Camry 2.5Q,2019,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,785000000,65000
Mercedes-Benz C200 2.0 AT,2016,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,638000000,106000
Kia Carnival 2.2D Luxury,2022,MPV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Kia,1015000000,11000
Ford Fiesta 1.6 AT,2012,Hatchback,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,285000000,37000
Mercedes-Benz S450 4Matic Luxury,2017,Sedan,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mercedes-Benz,1950000000,60000
Ford Ranger Wildtrak 2.0L 4x4 AT,2019,Bán tải,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy dầu,Ford,599000000,110000
Honda CR-V 1.5 L,2019,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Honda,750000000,89000
Honda CR-V 1.5 G,2020,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Honda,775000000,65000
Mercedes-Benz S450L 4Matic,2018,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mercedes-Benz,1890000000,98000
Volkswagen Teramont X,2022,Other,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Volkswagen,1738000000,10000
Mercedes-Benz GLC 300 4Matic V1,2022,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1758000000,52000
Ford Everest 2.0L ST5 10AT 4x4 Titanium,2022,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,1330000000,29000
Ford Everest Sport 2.0 AT 4x2,2021,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,880000000,61000
Ford Escape 2.3L XLS,2012,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,288000000,80000
Hyundai Grand i10,2014,Hatchback,Nhập khẩu,Nghệ An,Vinh,Số sàn,Máy xăng,Hyundai,119000000,110000
Hyundai Accent 1.4 CVT Blue,2015,Sedan,Nhập khẩu,Quảng Bình,Đồng Hới,Số tự động,Máy xăng,Hyundai,295000000,84000
Hyundai Accent 1.4 CVT Blue,2015,Sedan,Nhập khẩu,Hà Tĩnh,Hà Tĩnh,Số tự động,Máy xăng,Hyundai,295000000,84000
Daewoo Lacetti EX 1.6,2009,Sedan,Trong nước,Nghệ An,Vinh,Số sàn,Máy xăng,Daewoo,75000000,98000
Hyundai Grand i10,2016,Hatchback,Nhập khẩu,Nghệ An,Vinh,Số sàn,Máy xăng,Hyundai,158000000,120000
Kia Morning 1.25 MT,2020,Hatchback,Trong nước,Hà Tĩnh,Hà Tĩnh,Số sàn,Máy xăng,Kia,200000000,68000
Ford Ranger Wildtrak 2.0L 4x4 AT,2019,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,670000000,89000
Ford Ranger Raptor,2019,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,965000000,57000
VinFast VF e34 Tiêu chuẩn,2022,Crossover,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Điện,VinFast,500000000,39000
Mitsubishi Outlander 2.0 CVT Premium,2023,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mitsubishi,830000000,1
Mercedes-Benz C200 2.0 AT,2017,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mercedes-Benz,630000000,1
Hyundai Tucson 2.0 Đặc biệt,2023,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Hyundai,835000000,29486
Hyundai Accent 1.5 AT cao cấp,2024,Sedan,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Hyundai,555000000,5000
Mitsubishi Outlander 2.0 CVT,2022,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mitsubishi,725000000,1
Mitsubishi Outlander 2.0 CVT,2021,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mitsubishi,650000000,1
Lexus GX 470,2007,Other,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Lexus,650000000,162000
VinFast LUX A2.0 Cao cấp,2020,Other,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,VinFast,585000000,76000
Kia Sorento,2018,Other,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Kia,550000000,86000
Lexus RX 200T T,2016,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Lexus,1700000000,80000
Mercedes-Benz E180 V1,2022,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1545000000,5888
Mercedes-Benz GLC 300 4Matic,2018,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1080000000,80000
Mercedes-Benz C200 Avantgarde Plus,2022,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1415000000,10000
Toyota Vios 1.5E MT,2018,Sedan,Trong nước,Bình Dương,Thuận An,Số sàn,Máy xăng,Toyota,275000000,89000
Kia Soluto MT,2020,Other,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Kia,279000000,70000
Hyundai Accent 1.4 MT,2020,Sedan,Trong nước,Bình Dương,Thuận An,Số sàn,Máy xăng,Hyundai,340000000,32000
Kia Cerato 1.6 AT Luxury,2020,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Kia,488000000,80000
Hyundai Creta 1.5L Tiêu chuẩn,2022,SUV,Nhập khẩu,Hải Phòng,Kiến An,Số tự động,Máy xăng,Hyundai,535000000,45000
Kia Sportage 2.0D Signature,2022,SUV,Trong nước,Phú Thọ,Đoan Hùng,Số tự động,Máy dầu,Kia,855000000,50000
Hyundai Santa Fe 2.2 Dầu Đặc biệt,2022,SUV,Trong nước,Phú Thọ,Đoan Hùng,Số tự động,Máy dầu,Hyundai,1160000000,58000
Kia Morning GT-LINE,2022,Hatchback,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Kia,369000000,10000
Kia Sorento 2WD 2.2 DATH,2018,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy dầu,Kia,645000000,90000
Ford Everest Titanium 2.0 AT 4x2,2018,SUV,Nhập khẩu,Tp.HCM,Tân Bình,Số tự động,Máy dầu,Ford,828000000,60000
Mercedes-Benz GLC 200 V1,2022,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1439000000,24000
Mercedes-Benz C300 AMG,2022,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1839000000,26000
Mitsubishi Xpander 1.5 AT ,2022,MPV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mitsubishi,499000000,50000
Mazda CX-5 2.5L Signature Premium 2WD,2020,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,695000000,61000
Toyota Land Cruiser Prado TX-L,2019,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,1969000000,89000
Kia Carnival 2.2D Signature,2022,MPV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Kia,1230000000,29000
Hyundai Elantra 1.6 AT Đặc biệt,2023,Sedan,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Hyundai,549000000,39000
Suzuki Ertiga 1.5L Sport AT,2021,MPV,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Suzuki,419000000,52000
VinFast VF5 Plus,2024,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Điện,VinFast,455000000,5000
VinFast VF e34 Tiêu chuẩn,2022,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Điện,VinFast,500000000,39000
Ford EcoSport Ambiente 1.5L AT,2018,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,386000000,70000
BMW X6 xDrive35i,2008,SUV,Nhập khẩu,Phú Thọ,Đoan Hùng,Số tự động,Máy xăng,BMW,380000000,150000
Hyundai Accent 1.4 MT,2019,Sedan,Trong nước,Bình Dương,Dĩ An,Số sàn,Máy xăng,Hyundai,299000000,71000
Kia Morning S 1.25 AT,2019,Hatchback,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Kia,285000000,69000
Mazda CX-8 Deluxe,2020,SUV,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Mazda,699000000,82000
Toyota Vios 1.5G AT,2016,Sedan,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Toyota,309000000,72000
Audi TT S-line,2017,Sport Car,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Audi,1450000000,34000
Mercedes-Benz V250 Luxury,2020,MPV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mercedes-Benz,1500000000,52000
Mazda CX-5,2023,SUV,Trong nước,Đồng Nai,Biên Hòa,Số tự động,Máy xăng,Mazda,740000000,15000
Ford Ranger XLT 2.0 4x4 AT,2019,Bán tải,Nhập khẩu,Đồng Nai,Biên Hòa,Số tự động,Máy dầu,Ford,575000000,105000
Mazda 6 2.5 Premium,2020,Sedan,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mazda,648000000,65000
Ford EcoSport Titanium 1.5L AT,2020,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Ford,450000000,67000
Mercedes-Benz S400 3.0 V6,2015,Sedan,Nhập khẩu,Tp.HCM,Quận 12,Số tự động,Máy xăng,Mercedes-Benz,1250000000,63000
Ford Ranger Raptor,2021,Bán tải,Nhập khẩu,Đồng Nai,Biên Hòa,Số tự động,Máy dầu,Ford,960000000,65000
Toyota Vios 1.5E MT,2022,Sedan,Trong nước,Tp.HCM,Quận 12,Số sàn,Máy xăng,Toyota,380000000,52000
Toyota Veloz Cross 1.5 CVT TOP,2022,MPV,Nhập khẩu,Long An,Tân An,Số tự động,Máy xăng,Toyota,555000000,77000
Hyundai Elantra 1.6 AT Đặc biệt,2024,Sedan,Trong nước,Long An,Tân An,Số tự động,Máy xăng,Hyundai,599000000,14000
Ford Transit Tiêu chuẩn,2009,Van/Minivan,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Ford,195000000,160000
Ford Ranger,2016,Bán tải,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Ford,325000000,150000
Nissan Navara 2.5 MT,2016,Bán tải,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Nissan,345000000,140000
Ford Ranger XLS 2.0L 4x2 AT,2021,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,578000000,30000
Ford Transit Medium,2019,Van/Minivan,Trong nước,Tp.HCM,Tân Phú,Số sàn,Máy dầu,Ford,545000000,68000
Mercedes-Benz GLC 250 4Matic,2017,SUV,Nhập khẩu,Hải Phòng,Kiến An,Số tự động,Máy xăng,Mercedes-Benz,820000000,94000
VinFast LUX A2.0 Tiêu chuẩn,2022,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,VinFast,559000000,55000
Honda Civic 1.5 Turbo RS,2022,Sedan,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Honda,735000000,35000
VinFast Fadil Tiêu Chuẩn,2022,Hatchback,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,VinFast,340000000,50000
Hyundai Accent 1.4 AT,2022,Sedan,Trong nước,Hải Phòng,Kiến An,Số tự động,Máy xăng,Hyundai,440000000,42000
Kia Carnival 2.2D Luxury,2021,MPV,Trong nước,Tp.HCM,Quận 12,Số tự động,Máy dầu,Kia,1030000000,31000
Mazda CX-5 2.0 Luxury,2024,SUV,Trong nước,Thái Nguyên,Thái Nguyên,Số tự động,Máy xăng,Mazda,765000000,4000
Ford Ranger Wildtrak 3.2 4x4 AT,2017,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,605000000,70000
Lexus IS 300 F-Sport,2021,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Lexus,1689000000,55555
Kia Carnival 3.5G Signature,2023,MPV,Trong nước,Hà Nội,Đống Đa,Số tự động,Máy xăng,Kia,1230000000,69000
Mercedes-Benz GLC 200,2019,SUV,Trong nước,Hà Nội,Ba Đình,Số tự động,Máy xăng,Mercedes-Benz,999000000,60000
Volkswagen Viloran Luxury,2023,MPV,Nhập khẩu,Hà Nội,Ba Đình,Số tự động,Máy xăng,Volkswagen,2050000000,35000
Kia Sonet 1.5 Premium,2024,Crossover,Trong nước,Hà Nội,Ba Đình,Số tự động,Máy xăng,Kia,598000000,19000
Ford EcoSport Titanium 1.5L AT,2021,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,448000000,30000
Mazda CX-5 2.0 Premium,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,719000000,60000
Kia Sportage 1.6 T Signature X-line AWD,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,865000000,27000
