Name,Year,Body_Type,Origin,Province,District,Transmission,Fuel_Type,Brand,price_num,mileage_num
Mercedes-Benz CLA 250 4Matic,2015,Sedan,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Mercedes-Benz,568000000,70000
Mercedes-Benz C200 2.0 AT,2016,Sedan,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Mercedes-Benz,615000000,112000
Hyundai Venue 1.0 T-GDi Đặc biệt ,2023,Hatchback,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Hyundai,536000000,18000
Ford Ranger Raptor,2022,Other,Nhập khẩu,Long An,Tân An,Số tự động,Máy dầu,Ford,949000000,56000
Hyundai Grand i10 Hatchback 1.2 AT,2019,Hatchback,Trong nước,Tp.HCM,Quận 12,Số tự động,Máy xăng,Hyundai,300000000,88000
Mazda CX-5 2.0L Premium Sport ,2023,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mazda,798000000,14000
BMW 320i Sport Line,2023,Sedan,Nhập khẩu,Tp.HCM,Gò Vấp,Số tự động,Máy xăng,BMW,1369000000,35000
Kia K3,2023,Sedan,Trong nước,Thái Nguyên,Thái Nguyên,Số tự động,Máy xăng,Kia,640000000,8000
Kia Sonet 1.5 Premium,2022,Crossover,Trong nước,Thái Nguyên,Thái Nguyên,Số tự động,Máy xăng,Kia,545000000,53000
Hyundai Tucson,2015,SUV,Nhập khẩu,Bình Dương,Thuận An,Số tự động,Máy xăng,Hyundai,530000000,88000
Ford Everest Trend 2.0 AT 4x2,2019,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Ford,750000000,79000
Mercedes-Benz C300 AMG,2022,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1789000000,16666
Mazda 6 2.5L Signature Premium,2022,Sedan,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Mazda,750000000,48843
Toyota Raize,2023,SUV,Trong nước,Bình Dương,Thuận An,Số tự động,Máy xăng,Toyota,495000000,15000
Honda Civic 1.8 AT,2019,Sedan,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Honda,559000000,68000
Kia Seltos 1.4 Deluxe,2022,Crossover,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,558000000,29000
Hyundai Santa Fe 2.4L Xăng Cao cấp,2015,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,558000000,77000
Peugeot 5008 1.6L Turbo,2021,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Peugeot,614000000,85471
FAW Xe đầu kéo,2021,Xe tải,Nhập khẩu,Hà Nội,Cầu Giấy,Số sàn,Máy dầu,FAW,880000000,205258
Toyota Fortuner 2.4 AT 4x2 Legender,2024,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy dầu,Toyota,1169000000,12000
Ford Everest 2.0L ST5 6AT 2WD Titanium,2020,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Ford,856000000,85000
Toyota Fortuner,2020,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Toyota,829000000,102000
Kia Carnival 2.2D Signature,2023,MPV,Trong nước,Bắc Ninh,Bắc Ninh,Số tự động,Máy dầu,Kia,1275000000,30000
Toyota Land Cruiser VX 4.6 V8,2013,SUV,Nhập khẩu,Hà Nội,Đống Đa,Số tự động,Máy xăng,Toyota,1790000000,130000
Honda Jazz VX,2019,Hatchback,Nhập khẩu,Hà Nội,Đống Đa,Số tự động,Máy xăng,Honda,389000000,56000
Hyundai Grand i10 Sedan 1.2 MT,2018,Sedan,Trong nước,Hưng Yên,Khoái Châu,Số sàn,Máy xăng,Hyundai,235000000,130000
Mercedes-Benz GLC 200 4Matic,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1679000000,28888
Ford Ranger Wildtrak 2.0L 4x4 AT,2019,Bán tải,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy dầu,Ford,530000000,87000
Honda City 1.5 G,2022,Sedan,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Honda,429000000,1600
Mercedes-Benz C200 Avantgarde Plus,2022,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1398000000,23500
MG 5 LUX,2024,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,460000000,19000
Ford Escape XLT 2.3 AT 4x4,2004,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Ford,139000000,190000
Suzuki Vitara JLX 1.6 4X4,2004,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số sàn,Máy xăng,Suzuki,145000000,190000
Lexus ES 350,2015,Sedan,Nhập khẩu,Hà Nội,Ba Đình,Số tự động,Máy xăng,Lexus,1050000000,72000
Kia Forte EX 1.6 MT,2011,Sedan,Trong nước,Tp.HCM,Other,Số sàn,Máy xăng,Kia,225000000,70000
Mercedes-Benz GLC 300 4Matic V1,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1939000000,8500
Mitsubishi Zinger,2008,MPV,Trong nước,Tp.HCM,Other,Số sàn,Máy xăng,Mitsubishi,195000000,90000
Mitsubishi Triton 4×2 AT MIVEC,2021,Bán tải,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy dầu,Mitsubishi,525000000,78000
Honda City 1.5 G,2013,Sedan,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Honda,265000000,180000
Honda Civic 1.8 AT,2009,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Honda,250000000,128000
Mazda BT-50 Standard 4x4 2.2 MT,2014,Bán tải,Nhập khẩu,Tp.HCM,Other,Số sàn,Máy dầu,Mazda,295000000,120000
Mercedes-Benz GLC 200 4Matic,2021,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1559000000,27500
MG ZS 1.5 2WD LUX+,2024,SUV,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,MG,499000000,19000
Mitsubishi Pajero GL 3.0 MT,2002,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số sàn,Máy xăng,Mitsubishi,129000000,190000
Kia Carens SX 2.0 AT,2011,MPV,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Kia,230000000,120000
Honda City 1.5 L,2022,Sedan,Trong nước,Hải Phòng,Kiến An,Số tự động,Máy xăng,Honda,445000000,70000
Mazda CX-5 2.0 Deluxe,2023,SUV,Trong nước,Hải Phòng,Kiến An,Số tự động,Máy xăng,Mazda,720000000,13000
Ford Territory Titanium X,2024,SUV,Trong nước,Hải Phòng,Kiến An,Số tự động,Máy xăng,Ford,799000000,31000
Hyundai Tucson 2.0 Đặc biệt,2017,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Hyundai,625000000,98000
Toyota Corolla Altis 1.8 G,2020,Sedan,Trong nước,Tp.HCM,Quận 8,Số tự động,Máy xăng,Toyota,545000000,70000
Toyota Vios 1.5 E CVT,2022,Sedan,Trong nước,Tp.HCM,Quận 8,Số tự động,Máy xăng,Toyota,425000000,16000
Subaru Forester 2.0 - XT,2016,SUV,Nhập khẩu,Tp.HCM,Quận 8,Số tự động,Máy xăng,Subaru,599000000,13200
Kia Sorento 2.2 DAT Premium,2019,SUV,Trong nước,Tp.HCM,Quận 8,Số tự động,Máy dầu,Kia,725000000,19000
Toyota Rush 1.5 AT,2021,SUV,Nhập khẩu,Tp.HCM,Quận 8,Số tự động,Máy xăng,Toyota,499000000,86000
Mazda 6 2.0 Premium,2020,Sedan,Trong nước,Tp.HCM,Quận 8,Số tự động,Máy xăng,Mazda,599000000,58000
Toyota Innova 2.0E,2013,MPV,Trong nước,Hà Nội,Thanh Xuân,Số sàn,Máy xăng,Toyota,255000000,130000
Mazda 3 1.5L Sedan,2023,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mazda,585000000,13000
Mazda 3 1.5L Sedan,2023,Sedan,Trong nước,Phú Thọ,Việt Trì,Số tự động,Máy xăng,Mazda,585000000,13000
Kia Sonet 1.5 Premium,2023,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Kia,575000000,32000
Hyundai Santa Fe 2.2 Dầu Cao cấp,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,1168000000,60000
Mercedes-Benz GLC 200 V1,2022,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1438000000,28000
Land Rover Range Rover Evoque 2.0P HSE Dynamic,2012,SUV,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Land,499000000,62000
Peugeot 2008 GT Line,2022,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Peugeot,639000000,40000
MG 5 1.5L Luxury,2024,Sedan,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,MG,465000000,10000
Mazda 3 1.5L Sedan,2019,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mazda,465000000,80000
Mitsubishi Xpander 1.5 AT ,2020,MPV,Nhập khẩu,Hà Nội,Đông Anh,Số tự động,Máy xăng,Mitsubishi,470000000,30000
Mercedes-Benz E200 E200,2019,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1198000000,23000
Mercedes-Benz C300 AMG,2016,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,758000000,76000
Mercedes-Benz GLC 200 4Matic,2021,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1388000000,88000
Hyundai Santa Fe 2.2 Dầu Cao cấp,2021,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy dầu,Hyundai,1085000000,72000
Mercedes-Benz GLE 450 4Matic,2016,Coupe,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1339000000,58000
Mercedes-Benz AMG C43,2017,Coupe,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1999000000,21000
Honda CR-V 2.4L TG,2010,SUV,Nhập khẩu,Hà Nội,Đông Anh,Số tự động,Máy xăng,Honda,285000000,100000
Ford EcoSport Titanium 1.5L AT,2015,SUV,Trong nước,Hải Dương,Other,Số tự động,Máy xăng,Ford,335000000,121341
Ford Everest Titanium 2.0 AT 4x2,2023,SUV,Nhập khẩu,Hải Dương,Hải Dương,Số tự động,Máy dầu,Ford,1199000000,13000
Hyundai Elantra 1.8 AT,2013,Sedan,Nhập khẩu,Hải Dương,Other,Số tự động,Máy xăng,Hyundai,330000000,121234
Mitsubishi Xpander 1.5 AT ,2020,Other,Nhập khẩu,Hải Phòng,An Lão,Số tự động,Máy xăng,Mitsubishi,479000000,80000
Toyota Hiace 3.0 MT,2007,Van/Minivan,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Toyota,195000000,160000
Hyundai Grand i10 1.0 AT,2015,Other,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,239000000,75284
Hyundai Grand i10 Sedan 1.2 MT,2023,Sedan,Trong nước,Hải Phòng,An Lão,Số sàn,Máy xăng,Hyundai,285000000,50000
Hyundai Accent 1.4 MT,2019,Sedan,Trong nước,Hải Phòng,An Lão,Số sàn,Máy xăng,Hyundai,330000000,80000
Toyota Innova 2.0E,2013,Other,Trong nước,Hải Phòng,An Lão,Số sàn,Máy xăng,Toyota,258000000,200000
Nissan Terra 2.5L E 2WD AT,2019,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Nissan,640000000,67000
Hyundai Grand Starex 2.5 MT,2016,Van/Minivan,Nhập khẩu,Hà Nội,Hà Đông,Số sàn,Máy xăng,Hyundai,395000000,120000
Kia Rio 1.4 AT,2015,Other,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Kia,315000000,50000
Ford Ranger XL 2.5 4x4 MT,2011,Bán tải,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy xăng,Ford,230000000,160000
Mitsubishi Triton,2011,Bán tải,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy xăng,Mitsubishi,248000000,155000
Hyundai Grand i10,2015,Other,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,239000000,75284
Mazda CX-8 Premium,2020,SUV,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Mazda,739000000,62000
Mercedes-Benz C300 AMG,2021,Sedan,Trong nước,Bắc Ninh,Quế Võ,Số tự động,Máy xăng,Mercedes-Benz,1100000000,54000
Teraco Tera 100,2023,Xe tải,Trong nước,Bắc Ninh,Quế Võ,Số sàn,Máy xăng,Teraco,185000000,12000
Honda CR-V 2.4L TG,2016,SUV,Trong nước,Bắc Ninh,Quế Võ,Số tự động,Máy xăng,Honda,535000000,100000
Ford Everest Titanium 2.0L AT 4WD,2021,SUV,Nhập khẩu,Bắc Ninh,Quế Võ,Số tự động,Máy dầu,Ford,980000000,68000
Hyundai Grand i10 Hatchback 1.2 AT,2020,Hatchback,Trong nước,Bắc Ninh,Quế Võ,Số tự động,Máy xăng,Hyundai,333000000,52000
Hyundai Elantra 1.6 AT,2014,Other,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,328000000,112503
Suzuki Vitara 1.6 AT,2011,SUV,Nhập khẩu,Hải Phòng,An Lão,Số tự động,Máy xăng,Suzuki,295000000,100000
Toyota Vios,2023,Sedan,Trong nước,Hải Phòng,An Lão,Số tự động,Máy xăng,Toyota,430000000,30000
Hyundai Elantra,2014,Sedan,Nhập khẩu,Hải Phòng,An Lão,Số tự động,Máy xăng,Hyundai,320000000,80000
Nissan Terra 2.5L V 4WD AT,2019,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Nissan,715000000,64000
Mazda 3 1.5 Hatchback,2018,Hatchback,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mazda,438000000,79000
Nissan Terra 2.5L S 2WD MT,2018,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số sàn,Máy dầu,Nissan,530000000,88000
Mazda CX-5 2.0 Luxury,2024,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,770000000,20000
Ford Ranger Wildtrak 2.0L 4x4 AT,2022,Bán tải,Trong nước,Hải Dương,Hải Dương,Số tự động,Máy dầu,Ford,815000000,65000
Isuzu D-Max  LS 4x2 MT,2011,Bán tải,Trong nước,Hà Nội,Hà Đông,Số sàn,Máy dầu,Isuzu,230000000,160000
Mazda 6 2.0L Luxury,2020,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,550000000,50000
Mitsubishi Attrage 1.2L MT,2021,Other,Trong nước,Hải Phòng,Đồ Sơn,Số sàn,Máy xăng,Mitsubishi,275000000,20000
Subaru Forester 2.0i-S,2019,SUV,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Subaru,690000000,70000
Hyundai Santa Fe 2.2L Dầu Cao cấp,2022,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy dầu,Hyundai,1158000000,70000
Hyundai Accent 1.4 MT,2019,Sedan,Trong nước,Vĩnh Phúc,Phúc Yên,Số sàn,Máy xăng,Hyundai,325000000,120000
Honda Civic 1.5 Turbo RS,2022,Sedan,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Honda,735000000,35000
Toyota Corolla Altis 1.8 G,2011,Sedan,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Toyota,345000000,150000
Toyota Land Cruiser Prado TX-L,2017,SUV,Nhập khẩu,Tp.HCM,Gò Vấp,Số tự động,Máy xăng,Toyota,1250000000,86000
Toyota Corolla Cross 1.8 HV,2022,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Hybrid,Toyota,778000000,42000
Toyota Camry 2.5Q,2012,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,455000000,95000
Toyota Veloz Cross 1.5 CVT TOP,2022,SUV,Nhập khẩu,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,525000000,60000
Mercedes-Benz C300 AMG,2022,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1799000000,26000
Toyota Camry 2.5Q,2012,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,455000000,95000
Mazda 3 1.5L Sedan,2015,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Mazda,345000000,65000
Suzuki Ertiga Hybrid Ertiga AT,2022,SUV,Nhập khẩu,Tp.HCM,Hóc Môn,Số tự động,Hybrid,Suzuki,455000000,50000
Ford Ranger Wildtrak 2.0l bi-turbo 4x4 10 AT,2022,Bán tải,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy dầu,Ford,810000000,55000
Toyota Vios 1.5 G CVT,2021,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,395000000,75000
Mercedes-Benz E300 AMG,2021,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1858000000,22000
Mercedes-Benz GLC 200 4Matic,2021,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1558000000,28000
Mercedes-Benz GLC 300 4Matic,2022,SUV,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mercedes-Benz,1758000000,52000
VinFast LUX SA2.0 Cao cấp,2020,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,VinFast,659000000,20000
Suzuki Super Carry Van Blind Van,2020,Van/Minivan,Trong nước,Hà Nội,Đông Anh,Số sàn,Máy xăng,Suzuki,215000000,80000
Mercedes-Benz E300 AMG,2021,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1858000000,21000
BMW 320i M Sport,2017,Sedan,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy xăng,BMW,798000000,73000
Mercedes-Benz GLC 300 4Matic,2022,SUV,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Mercedes-Benz,1800000000,60000
Ford EcoSport Titanium 1.5L AT,2016,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Ford,329000000,84000
Porsche Cayenne 3.6 V6,2014,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Porsche,1188000000,90
Mercedes-Benz E200,2019,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1039000000,65000
Mercedes-Benz GLC 200 4Matic,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1399000000,40000
Mercedes-Benz GLC 300 4Matic,2019,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1099000000,8
Mercedes-Benz GLC 200 4Matic,2021,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1450000000,60000
Kia Cerato 1.6 MT,2017,Other,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy xăng,Kia,315000000,75000
Mitsubishi Pajero Sport D 4x2 AT,2022,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Mitsubishi,925000000,60000
Ford Ranger Wildtrak 3.2 4x4 AT,2016,Other,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy xăng,Ford,535000000,90000
Chevrolet Colorado 2.5L 4x4 MT LT,2017,Bán tải,Nhập khẩu,Bình Phước,Đồng Phú,Số sàn,Máy dầu,Chevrolet,330000000,102000
Lexus ES 250,2021,Sedan,Nhập khẩu,Hà Nội,Ba Đình,Số tự động,Máy xăng,Lexus,2150000000,56000
Ford Everest Trend 2.0 AT 4x4,2018,Other,Nhập khẩu,Bình Phước,Đồng Phú,Số tự động,Máy xăng,Ford,735000000,88000
Mazda CX-5 2.0 Deluxe,2021,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mazda,660000000,29000
Suzuki Swift,2014,Hatchback,Nhập khẩu,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Suzuki,265000000,86000
Toyota Avanza 1.5 AT,2023,Other,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,495000000,68000
Toyota Corolla Altis 1.8 G,2016,Other,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,435000000,83000
Mercedes-Benz GLC 250 4Matic,2019,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,990000000,50000
Mercedes-Benz E250 E250,2016,Sedan,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,795000000,60000
Ford Everest 2.0L ST5 6AT 2WD Titanium,2018,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,830000000,77000
Ford Transit SVP,2021,Van/Minivan,Trong nước,Tp.HCM,Tân Phú,Số sàn,Máy dầu,Ford,580000000,87000
Ford Ranger Raptor,2020,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,965000000,57000
Ford Ranger Wildtrak 3.2 4x4 AT,2017,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,615000000,73000
Ford Everest Sport 2.0 AT 4x2,2014,Other,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,880000000,61000
Ford Everest 2.0L ST5 10AT 4x4 Titanium,2022,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,1295000000,46000
Ford Explorer 2.3L Ecoboost,2019,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,1160000000,72000
Ford Transit Tiêu chuẩn,2019,Van/Minivan,Trong nước,Tp.HCM,Tân Phú,Số sàn,Máy dầu,Ford,539000000,95000
Kia Sedona 3.3 GATH,2018,MPV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,599000000,9200
Nissan X trail 2.5 SV 4WD Premium,2020,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Nissan,680000000,60000
Nissan Kicks V,2023,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Hybrid,Nissan,675000000,8000
Land Rover Range Rover Evoque evoque,2014,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Land,699000000,60000
Nissan Terra 2.5L E 2WD 7 AT,2019,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Nissan,599000000,6700
Land Rover Range Rover Evoque evoque,2012,SUV,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Land,490000000,66400
BMW X1 sDrive18i,2017,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,569000000,120000
