Name,Year,Body_Type,Origin,Province,District,Transmission,Fuel_Type,Brand,price_num,mileage_num
Volvo XC40 B5 AWD Ultimate,2022,SUV,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Volvo,1479000000,50000
Mercedes-Benz S500L,2014,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1298000000,90000
Mercedes-Benz GLC 300 4Matic V1,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1938000000,8000
Ford EcoSport Titanium 1.5L AT,2020,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,465000000,40000
Mercedes-Benz GLC 300 4Matic,2019,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1478000000,50000
Hyundai Venue 1.0 T-GDi,2024,Crossover,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Hyundai,530000000,11000
Mercedes-Benz GLC 200 V1,2022,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1438000000,40233
Mazda 2 Sedan 1.5L Luxury,2021,Sedan,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mazda,458000000,7900
VinFast Fadil Tiêu Chuẩn,2022,Hatchback,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,VinFast,337000000,21000
Hyundai Elantra   2.0 AT,2021,Sedan,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Hyundai,522000000,30000
Mercedes-Benz GLC 300,2021,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1598000000,53000
Toyota Veloz Cross 1.5 CVT,2022,MPV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Toyota,530000000,16000
Mercedes-Benz E200 Exclusive,2019,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1098000000,42000
BMW X3 xDrive30i,2024,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,BMW,2038000000,5555
Ford Everest 2.0L ST5 6AT 2WD Titanium,2018,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,828000000,66000
Lexus IS 300 F-Sport,2021,Sedan,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Lexus,1699000000,55555
Ford Ranger Wildtrak 2.0l bi-turbo 4x4 10 AT,2020,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,670000000,89000
Ford Focus S 2.0AT,2013,Hatchback,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,330000000,89000
Mercedes-Benz C200 Edition C,2014,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Mercedes-Benz,385000000,110000
Toyota Vios 1.5E MT,2018,Sedan,Trong nước,Bình Định,Quy Nhơn,Số sàn,Máy xăng,Toyota,278000000,107000
Mercedes-Benz E200 E200,2019,Sedan,Nhập khẩu,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Mercedes-Benz,1050000000,50000
Mitsubishi Xpander Cross 1.5 AT,2022,MPV,Nhập khẩu,Tp.HCM,Quận 2,Số tự động,Máy xăng,Mitsubishi,560000000,30000
Mercedes-Benz GLC 200 V1,2022,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1679000000,28000
Kia Carnival 2.2D Signature,2022,MPV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Kia,1219000000,60000
Toyota Camry 2.5Q,2019,Sedan,Nhập khẩu,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Toyota,805000000,80000
Toyota Innova 2.0E,2019,MPV,Trong nước,Bắc Ninh,Bắc Ninh,Số sàn,Máy xăng,Toyota,445000000,80000
Toyota Camry,2021,Sedan,Nhập khẩu,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Toyota,815000000,47000
VinFast LUX A2.0 Tiêu chuẩn,2022,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,VinFast,589000000,45000
Ford Transit MID Tiêu chuẩn,2016,Van/Minivan,Trong nước,Hà Nội,Đông Anh,Số sàn,Máy dầu,Ford,390000000,80000
VinFast LUX A2.0 Tiêu chuẩn,2021,Sedan,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy xăng,VinFast,555000000,26000
Mercedes-Benz GLC 300 4Matic,2018,SUV,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mercedes-Benz,1139000000,24000
Kia Carnival 2.2D Signature,2024,MPV,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy dầu,Kia,1345000000,34000
Kia Morning S 1.25 AT,2018,Hatchback,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy xăng,Kia,299000000,34000
Toyota Fortuner 2.4 AT 4x2 Legender,2025,SUV,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy dầu,Toyota,1175000000,5000
Toyota Hiace,2011,Van/Minivan,Trong nước,Hà Nội,Đông Anh,Số sàn,Máy xăng,Toyota,285000000,10000
Mercedes-Benz E300 AMG,2021,Other,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1858000000,20000
Toyota Vios 1.5 E CVT,2024,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Toyota,460000000,23000
Peugeot 2008 GT,2022,Crossover,Nhập khẩu,Tp.HCM,Quận 2,Số tự động,Máy xăng,Peugeot,678000000,14000
Subaru Outback 2.5i-S,2010,SUV,Nhập khẩu,Tp.HCM,Quận 2,Số tự động,Máy xăng,Subaru,429000000,80000
Mitsubishi Jolie 2.0 MT,2005,SUV,Trong nước,Tp.HCM,Quận 10,Số sàn,Máy xăng,Mitsubishi,107000000,89000
Honda City 1.5 TOP CVT,2018,Sedan,Trong nước,Tp.HCM,Quận 10,Số tự động,Máy xăng,Honda,378000000,455000
Hyundai Grand i10,2014,Hatchback,Nhập khẩu,Quảng Bình,Đồng Hới,Số sàn,Máy xăng,Hyundai,119000000,111000
Hyundai Grand i10,2014,Hatchback,Nhập khẩu,Hà Tĩnh,Hà Tĩnh,Số sàn,Máy xăng,Hyundai,119000000,110000
Hyundai Accent 1.4 MT,2018,Sedan,Trong nước,Hà Tĩnh,Hà Tĩnh,Số sàn,Máy xăng,Hyundai,286000000,81000
Hyundai Accent 1.4 MT,2018,Sedan,Trong nước,Nghệ An,Vinh,Số sàn,Máy xăng,Hyundai,286000000,81000
Daewoo Lacetti EX 1.6,2009,Sedan,Trong nước,Hà Tĩnh,Hà Tĩnh,Số sàn,Máy xăng,Daewoo,75000000,102000
Hyundai Accent 1.4 AT Đặc biệt,2015,Sedan,Nhập khẩu,Nghệ An,Vinh,Số tự động,Máy xăng,Hyundai,305000000,78000
Daewoo Lacetti EX 1.6,2008,Sedan,Trong nước,Thanh Hóa,Thanh Hóa,Số sàn,Máy xăng,Daewoo,65000000,110000
Kia Morning 1.25 MT,2020,Hatchback,Trong nước,Quảng Bình,Đồng Hới,Số sàn,Máy xăng,Kia,200000000,67000
Kia Seltos 1.4T Premium,2023,SUV,Trong nước,Hà Nội,Hoàng Mai,Số tự động,Máy xăng,Kia,665000000,14000
Hyundai Grand i10 Hatchback 1.2 AT,2019,Hatchback,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,318000000,90000
Hyundai Tucson 2.0 Tiêu chuẩn,2019,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,595000000,60000
Mazda 3 1.5L Sedan,2020,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,495000000,60000
Ford Territory 1.5L Titanium,2023,Crossover,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Ford,760000000,24000
Kia Sorento 2.2 DAT Premium,2015,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy dầu,Kia,490000000,110000
Mazda CX-5 2.0 Premium,2020,SUV,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mazda,695000000,66000
Toyota Fortuner 2.7 V 4X2 AT,2018,SUV,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy xăng,Toyota,685000000,60000
Ford EcoSport Titanium 1.5L AT,2020,Convertible,Trong nước,Bình Dương,Dĩ An,Số tự động,Máy xăng,Ford,485000000,85000
Honda City,2014,Sedan,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Honda,295000000,100000
Ford EcoSport Titanium 1.0L AT,2019,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,495000000,8900
Ford Fiesta S 1.6 AT,2012,Hatchback,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Ford,285000000,37000
Ford Ranger Wildtrak 2.0L 4x4 AT,2020,Bán tải,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,738000000,52000
Hyundai Grand i10,2019,Sedan,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Hyundai,320000000,30000
Ford Transit,2019,Minibus,Trong nước,Tp.HCM,Tân Phú,Số sàn,Máy dầu,Ford,545000000,95000
Ford Ranger XLS 2.0L 4x2 AT,2020,Bán tải,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,558000000,82000
Ford EcoSport Ambiente 1.5L AT,2018,SUV,Trong nước,Bà Rịa Vũng Tàu,Bà Rịa,Số tự động,Máy xăng,Ford,386000000,77000
Honda City,2016,Sedan,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,Honda,335000000,80000
Mercedes-Benz S450 4Matic Luxury,2017,Sedan,Nhập khẩu,Hà Nội,Long Biên,Số tự động,Máy xăng,Mercedes-Benz,1889000000,69000
VinFast Fadil Nâng Cao,2020,Hatchback,Trong nước,Hà Nội,Đông Anh,Số tự động,Máy xăng,VinFast,300000000,60000
VinFast VF8 Eco,2022,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Điện,VinFast,730000000,31000
Ford Ranger XLS 2.2 4x2 AT,2021,Bán tải,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy dầu,Ford,545000000,67000
Isuzu mu-X 2.5 4x2 MT,2017,SUV,Nhập khẩu,Kon Tum,Đăk Hà,Số sàn,Máy dầu,Isuzu,480000000,40000
VinFast VF8 Eco,2023,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Điện,VinFast,750000000,32000
Hyundai HD,2009,Bán tải,Trong nước,Kon Tum,Đăk Hà,Số tự động,Máy xăng,Hyundai,115000000,12345
Hyundai Grand i10 Sedan 1.2 MT,2018,Sedan,Nhập khẩu,Kon Tum,Đăk Hà,Số tự động,Máy xăng,Hyundai,220000000,90000
Mercedes-Benz C200 Edition C,2008,Sedan,Trong nước,Kon Tum,Đăk Hà,Số tự động,Máy xăng,Mercedes-Benz,220000000,145000
Kia Sonet 1.5 Premium,2022,Other,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy xăng,Kia,575000000,30000
Hyundai Accent 1.4 AT Đặc biệt,2020,Sedan,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Hyundai,410000000,55000
Ford Ranger XLS 2.0L 4x2 AT,2023,Bán tải,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,668000000,6800
Hyundai Santa Fe Gold,2008,SUV,Trong nước,Tp.HCM,Thủ Đức,Số tự động,Máy dầu,Hyundai,325000000,173000
Ford Ranger Wildtrak 2.0L 4x4 AT,2019,Bán tải,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy dầu,Ford,530000000,87000
Mazda 3 Sport 2.0L Signature Luxury,2022,Hatchback,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mazda,579000000,38000
Toyota Vios 1.5E MT,2022,Sedan,Trong nước,Bình Phước,Đồng Phú,Số sàn,Máy xăng,Toyota,390000000,30000
Isuzu D-Max Prestige Hi-Lander,2023,Bán tải,Nhập khẩu,Tp.HCM,Quận 2,Số tự động,Máy dầu,Isuzu,590000000,40000
Hyundai Tucson 2.0 Tiêu chuẩn,2020,SUV,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy xăng,Hyundai,645000000,46000
Honda City RS,2022,Sedan,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Honda,509000000,19000
Kia Morning GT-LINE,2022,Hatchback,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Kia,382000000,31500
Toyota Fortuner 2.7 V 4X2 AT,2020,SUV,Trong nước,Tp.HCM,Quận 2,Số tự động,Máy xăng,Toyota,780000000,31000
Kia Morning MT,2018,Hatchback,Trong nước,Thanh Hóa,Triệu Sơn,Số sàn,Máy xăng,Kia,175000000,100000
Kia Morning Si 1.25 MT,2018,Hatchback,Trong nước,Thanh Hóa,Triệu Sơn,Số sàn,Máy xăng,Kia,198000000,93000
Kia Sonet 1.5 Luxury,2023,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Kia,554000000,16000
Ford Everest Titanium 2.2L 4x2 AT,2017,SUV,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy dầu,Ford,660000000,176000
Ford Everest 2.0L ST5 10AT 4x4 Titanium,2020,SUV,Nhập khẩu,Tp.HCM,Bình Tân,Số tự động,Máy dầu,Ford,870000000,30
Ford Everest,2018,Other,Nhập khẩu,Bình Phước,Đồng Phú,Số tự động,Máy dầu,Ford,675000000,85000
Toyota Fortuner 2.8V 4X4 AT,2018,SUV,Trong nước,Bình Phước,Đồng Phú,Số tự động,Máy dầu,Toyota,785000000,110000
Mazda 6 2.0 Premium,2022,Sedan,Trong nước,Tp.HCM,Bình Tân,Số tự động,Máy xăng,Mazda,689000000,25000
Toyota Fortuner 2.7 V 4X2 AT,2018,SUV,Nhập khẩu,Tp.HCM,Quận 2,Số tự động,Máy xăng,Toyota,685000000,100000
Hyundai Accent 1.4 AT,2023,Sedan,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Hyundai,455000000,15000
Toyota Fortuner 2.8V 4X4 AT,2019,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy dầu,Toyota,925000000,87000
Toyota Fortuner 2.7V,2018,SUV,Trong nước,Hà Nội,Nam Từ Liêm,Số tự động,Máy xăng,Toyota,735000000,80000
VinFast LUX A2.0 Tiêu chuẩn,2021,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,VinFast,565000000,50000
VinFast VF e34 Tiêu chuẩn,2022,Other,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,VinFast,510000000,20000
VinFast LUX A2.0 Cao cấp,2022,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,VinFast,654000000,20000
Hyundai Elantra,2021,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Hyundai,495000000,60000
MG RX5 1.5 LUX,2024,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,MG,670000000,5000
Ford Everest 2.0L ST5 10AT 4x4 Titanium,2022,SUV,Nhập khẩu,Tp.HCM,Other,Số tự động,Máy dầu,Ford,970000000,70000
Ford Ranger XLS 2.2 4x2 MT,2020,Bán tải,Nhập khẩu,Tp.HCM,Bình Tân,Số sàn,Máy dầu,Ford,480000000,205000
Mercedes-Benz C200 Avantgarde Plus,2021,Sedan,Nhập khẩu,Tp.HCM,Thủ Đức,Số tự động,Máy xăng,Mercedes-Benz,1299000000,10000
Toyota Vios 1.5G AT,2023,Sedan,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,499000000,46000
Mercedes-Benz GLB 200,2020,SUV,Nhập khẩu,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1098000000,43000
BMW 520i,2022,Sedan,Trong nước,Tp.HCM,Gò Vấp,Số tự động,Máy xăng,BMW,1559000000,38000
Mitsubishi Xpander 1.5 AT ,2019,MPV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,468000000,72000
Ford Everest,2018,SUV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Ford,820000000,77000
Mitsubishi Xpander 1.5 AT ,2019,MPV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,468000000,72000
Mitsubishi Attrage CVT Premium,2021,Sedan,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,370000000,45587
Mitsubishi Xpander 1.5 MT,2023,MPV,Trong nước,Tp.HCM,Tân Phú,Số sàn,Máy xăng,Mitsubishi,480000000,22522
Mitsubishi Outlander 2.0 CVT,2019,SUV,Trong nước,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,590000000,35000
Mitsubishi Xpander 1.5 AT ,2022,MPV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,565000000,75322
Mitsubishi Xpander AT Premium,2024,MPV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,618000000,10993
Mitsubishi Xpander AT Premium,2022,MPV,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy xăng,Mitsubishi,550000000,90502
Mitsubishi Triton GLX,2024,Bán tải,Nhập khẩu,Tp.HCM,Tân Phú,Số tự động,Máy dầu,Mitsubishi,620000000,20000
Mercedes-Benz S400 3.0 V6,2014,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1129000000,100000
Porsche Macan GTS,2016,SUV,Nhập khẩu,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Porsche,1868000000,100000
Toyota Camry 2.5G,2013,Sedan,Trong nước,Bình Dương,Thủ Dầu Một,Số tự động,Máy xăng,Toyota,483000000,86000
VinFast LUX SA2.0 Cao cấp,2020,SUV,Trong nước,Bình Dương,Thủ Dầu Một,Số tự động,Máy xăng,VinFast,668000000,69000
Mercedes-Benz E200,2018,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,950000000,79000
Mitsubishi Outlander 2.0 CVT,2023,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mitsubishi,735000000,42438
Mercedes-Benz C200 2.0 AT,2019,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,829000000,42000
Hyundai Santa Fe 2.2 Dầu Cao cấp,2021,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy dầu,Hyundai,1075000000,68234
Honda CR-V 1.5 L,2020,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Honda,830000000,1
Toyota Land Cruiser Prado VX,2019,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,1930000000,85981
Toyota Corolla Cross 1.8 V ,2020,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,665000000,37942
Toyota Fortuner 2.7V,2017,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,650000000,79389
Mercedes-Benz GLC 200 4Matic,2021,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Mercedes-Benz,1320000000,29000
Toyota Yaris 1.5G,2021,Hatchback,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,560000000,1
Hyundai Santa Fe 2.5 Xăng Cao cấp,2022,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Hyundai,1080000000,59500
Ford Everest Titanium 2.0 AT 4x2,2019,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy dầu,Ford,815000000,1
Mercedes-Benz GLC 300 4Matic,2021,SUV,Trong nước,Hà Nội,Long Biên,Số tự động,Máy xăng,Mercedes-Benz,1690000000,59000
Hyundai Santa Fe 2.2 Dầu Cao cấp,2023,SUV,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy dầu,Hyundai,1165000000,39336
Mercedes-Benz C250 Exclusive,2016,Sedan,Nhập khẩu,Hà Nội,Tây Hồ,Số tự động,Máy xăng,Mercedes-Benz,500000000,60000
Mercedes-Benz GLC 300 4Matic,2017,SUV,Nhập khẩu,Hà Nội,Tây Hồ,Số tự động,Máy xăng,Mercedes-Benz,960000000,50000
Mazda CX-5 2.0 Premium,2022,SUV,Trong nước,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Mazda,738000000,53000
Kia Morning Luxury,2020,Hatchback,Trong nước,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Kia,303000000,60000
Mazda 3 Sedan 1.5L Luxury,2019,Sedan,Trong nước,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Mazda,455000000,50000
Toyota Vios 1.5 E CVT,2024,Sedan,Trong nước,Bắc Ninh,Bắc Ninh,Số tự động,Máy xăng,Toyota,445000000,14000
Toyota Vios 1.5 E CVT,2022,Sedan,Trong nước,Tp.HCM,Hóc Môn,Số tự động,Máy xăng,Toyota,399000000,58000
Mercedes-Benz E180 V1,2022,Sedan,Trong nước,Hà Nội,Cầu Giấy,Số tự động,Máy xăng,Mercedes-Benz,1559000000,5999
Mercedes-Benz Maybach S500,2015,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1299000000,90
Mercedes-Benz GLC 300 4Matic,2017,SUV,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1069000000,70
Mercedes-Benz C200 Avantgarde,2022,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1239000000,47000
Mercedes-Benz C200 Avantgarde Plus,2023,Sedan,Trong nước,Tp.HCM,Quận 7,Số tự động,Máy xăng,Mercedes-Benz,1699000000,10
Mazda 3 Sedan 1.5L Luxury,2021,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Mazda,555000000,510000
Kia Seltos 1.4 Premium,2022,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Kia,629000000,41000
Hyundai Accent 1.5 AT cao cấp,2024,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Hyundai,545000000,2000
Hyundai Elantra   2.0 AT,2021,Sedan,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Hyundai,498000000,42000
Mazda CX-5 2.0 Deluxe,2022,SUV,Trong nước,Hà Nội,Bắc Từ Liêm,Số tự động,Máy xăng,Mazda,689000000,28000
Nissan X trail 2.5 SV 4WD Premium,2018,SUV,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Nissan,540000000,86000
Mitsubishi Attrage 1.2L MT,2023,Other,Nhập khẩu,Hà Nội,Thanh Xuân,Số sàn,Máy xăng,Mitsubishi,315000000,45000
Toyota Yaris 1.3G,2015,Other,Trong nước,Hòa Bình,Lương Sơn,Số tự động,Máy xăng,Toyota,360000000,100000
Toyota Fortuner 2.7V,2016,Other,Trong nước,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Toyota,465000000,130000
Mercedes-Benz E280,2008,Sedan,Nhập khẩu,Hà Nội,Thanh Xuân,Số tự động,Máy xăng,Mercedes-Benz,195000000,260000
